"";"cod_distrito";"distrito";"indicador_nivel2";"indicador_completo";"valor_indicador";"porcentaje"
"191";11;"Carabanchel";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";10,74;13,78
"192";11;"Carabanchel";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";12,73;16,33
"193";12;"Usera";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";10,34;10,53
"194";12;"Usera";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";14,81;15,08
"195";12;"Usera";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";15,1;15,37
"196";12;"Usera";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";9,38;11,37
"197";12;"Usera";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";11,44;13,86
"198";12;"Usera";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";13,36;16,19
"199";13;"Puente de Vallecas";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";10,24;9,99
"200";13;"Puente de Vallecas";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";15,69;15,31
"201";13;"Puente de Vallecas";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";15,07;14,7
"202";13;"Puente de Vallecas";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";10,29;11,17
"203";13;"Puente de Vallecas";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";12,27;13,32
"204";13;"Puente de Vallecas";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";14,65;15,9
"205";14;"Moratalaz";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";6,96;8,79
"206";14;"Moratalaz";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";11,96;15,11
"207";14;"Moratalaz";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";12,07;15,25
"208";14;"Moratalaz";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";6,83;10,01
"209";14;"Moratalaz";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";9,73;14,26
"210";14;"Moratalaz";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";10,89;15,97
"211";15;"Ciudad Lineal";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";5,18;7,84
"212";15;"Ciudad Lineal";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";10,03;15,19
"213";15;"Ciudad Lineal";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";11,92;18,05
"214";15;"Ciudad Lineal";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";5,59;9,3
"215";15;"Ciudad Lineal";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";8,31;13,83
"216";15;"Ciudad Lineal";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";11,17;18,59
"217";16;"Hortaleza";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";3,89;6,6
"218";16;"Hortaleza";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";8,72;14,8
"219";16;"Hortaleza";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";10,84;18,4
"220";16;"Hortaleza";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";4,84;9,96
"221";16;"Hortaleza";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";6,41;13,19
"222";16;"Hortaleza";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";8,59;17,67
"223";17;"Villaverde";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";10,42;9,86
"224";17;"Villaverde";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";16,67;15,77
"225";17;"Villaverde";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";15,74;14,89
"226";17;"Villaverde";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";10,63;12,35
"227";17;"Villaverde";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";11,88;13,8
"228";17;"Villaverde";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";13,41;15,58
"229";18;"Villa de Vallecas";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";10,15;10,6
"230";18;"Villa de Vallecas";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";12,49;13,04
"231";18;"Villa de Vallecas";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";14,2;14,83
"232";18;"Villa de Vallecas";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";9,62;13,01
"233";18;"Villa de Vallecas";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";8,62;11,66
"234";18;"Villa de Vallecas";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";11,14;15,07
"235";19;"Vicálvaro";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";8,79;10,07
"236";19;"Vicálvaro";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";13,04;14,94
"237";19;"Vicálvaro";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";12,46;14,27
"238";19;"Vicálvaro";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";8,3;12,09
"239";19;"Vicálvaro";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";10,08;14,69
"240";19;"Vicálvaro";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";9,36;13,64
"241";20;"San Blas-Canillejas";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";6,53;8,59
"242";20;"San Blas-Canillejas";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";11,92;15,69
"243";20;"San Blas-Canillejas";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";12,52;16,48
"244";20;"San Blas-Canillejas";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";6,32;9,82
"245";20;"San Blas-Canillejas";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";9,25;14,38
"246";20;"San Blas-Canillejas";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";10,7;16,63
"247";21;"Barajas";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";4,48;8,12
"248";21;"Barajas";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";8,81;15,96
"249";21;"Barajas";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";9,36;16,96
"250";21;"Barajas";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";4,7;10,4
"251";21;"Barajas";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";6,9;15,27
"252";21;"Barajas";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";8,03;17,77
"253";1;"Centro";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";1,95;3,12
"254";1;"Centro";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";5,53;8,84
"255";1;"Centro";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";10,29;16,44
"256";1;"Centro";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";2,78;4,46
"257";1;"Centro";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";4,75;7,62
"258";1;"Centro";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";10,06;16,13
"259";2;"Arganzuela";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";2,21;3,9
"260";2;"Arganzuela";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";5,69;10,03
"261";2;"Arganzuela";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";8,41;14,83
"262";2;"Arganzuela";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";2,11;4,12
"263";2;"Arganzuela";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";4,44;8,66
"264";2;"Arganzuela";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";7,12;13,89
"265";3;"Retiro";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";1,27;2,71
"266";3;"Retiro";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";4,93;10,5
"267";3;"Retiro";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";7,61;16,21
"268";3;"Retiro";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";1,46;3,53
"269";3;"Retiro";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";3,95;9,55
"270";3;"Retiro";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";6,26;15,14
"271";4;"Salamanca";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";0,9;2,1
"272";4;"Salamanca";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";3,99;9,3
"273";4;"Salamanca";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";7,4;17,24
"274";4;"Salamanca";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";1,24;3,24
"275";4;"Salamanca";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";3,06;7,99
"276";4;"Salamanca";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";6,3;16,45
"277";5;"Chamartín";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";0,93;2,18
"278";5;"Chamartín";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";3,93;9,22
"279";5;"Chamartín";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";7,57;17,77
"280";5;"Chamartín";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";1,18;3,12
"281";5;"Chamartín";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";3,04;8,04
"282";5;"Chamartín";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";6,32;16,72
"283";6;"Tetuán";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";2,85;4,22
"284";6;"Tetuán";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";6,23;9,23
"285";6;"Tetuán";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";10,11;14,98
"286";6;"Tetuán";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";2,98;4,75
"287";6;"Tetuán";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";4,54;7,23
"288";6;"Tetuán";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";9,84;15,67
"289";7;"Chamberí";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";1,12;2,44
"290";7;"Chamberí";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";4,06;8,84
"291";7;"Chamberí";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";7,67;16,7
"292";7;"Chamberí";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";1,57;3,82
"293";7;"Chamberí";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";3,53;8,6
"294";7;"Chamberí";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";6,31;15,37
"295";8;"Fuencarral-El Pardo";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";1,93;3,62
"296";8;"Fuencarral-El Pardo";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";5,61;10,51
"297";8;"Fuencarral-El Pardo";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";8,35;15,65
"298";8;"Fuencarral-El Pardo";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";1,83;4,1
"299";8;"Fuencarral-El Pardo";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";3,98;8,92
"300";8;"Fuencarral-El Pardo";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";6,51;14,6
"301";9;"Moncloa-Aravaca";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";1,16;2,5
"302";9;"Moncloa-Aravaca";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";4,96;10,68
"303";9;"Moncloa-Aravaca";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";7,11;15,31
"304";9;"Moncloa-Aravaca";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";1,29;3,07
"305";9;"Moncloa-Aravaca";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";4,1;9,75
"306";9;"Moncloa-Aravaca";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";6,26;14,89
"307";10;"Latina";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";4,22;5,25
"308";10;"Latina";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";8,55;10,65
"309";10;"Latina";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";11,29;14,06
"310";10;"Latina";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";4,17;5,75
"311";10;"Latina";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";6,64;9,15
"312";10;"Latina";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";9,91;13,66
"313";11;"Carabanchel";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";4,63;5,23
"314";11;"Carabanchel";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";9,32;10,54
"315";11;"Carabanchel";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";11,78;13,32
"316";11;"Carabanchel";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";4,58;5,88
"317";11;"Carabanchel";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";7,05;9,04
"318";11;"Carabanchel";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";10,13;13
"319";12;"Usera";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";6,38;6,5
"320";12;"Usera";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";10,25;10,44
"321";12;"Usera";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";12,11;12,33
"322";12;"Usera";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";5,09;6,17
"323";12;"Usera";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";7,55;9,15
"324";12;"Usera";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";10,36;12,56
"325";13;"Puente de Vallecas";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";6;5,85
"326";13;"Puente de Vallecas";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";11,48;11,2
"327";13;"Puente de Vallecas";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";13,05;12,73
"328";13;"Puente de Vallecas";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";5,92;6,42
"329";13;"Puente de Vallecas";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";8,39;9,1
"330";13;"Puente de Vallecas";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";12,12;13,15
"331";14;"Moratalaz";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";4;5,05
"332";14;"Moratalaz";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";9,11;11,51
"333";14;"Moratalaz";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";10,89;13,76
"334";14;"Moratalaz";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";3,91;5,73
"335";14;"Moratalaz";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";6,5;9,53
"336";14;"Moratalaz";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";9,18;13,46
"337";15;"Ciudad Lineal";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";2,72;4,12
"338";15;"Ciudad Lineal";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";6,56;9,93
"339";15;"Ciudad Lineal";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";10,02;15,17
"340";15;"Ciudad Lineal";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";2,41;4,01
"341";15;"Ciudad Lineal";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";5,05;8,41
"342";15;"Ciudad Lineal";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";9,22;15,35
"343";16;"Hortaleza";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";1,98;3,36
"344";16;"Hortaleza";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";6,02;10,22
"345";16;"Hortaleza";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";9,51;16,14
"346";16;"Hortaleza";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";2,31;4,75
"347";16;"Hortaleza";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";4,33;8,91
"348";16;"Hortaleza";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";7,03;14,46
"349";17;"Villaverde";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";6,07;5,74
"350";17;"Villaverde";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";11,96;11,31
"351";17;"Villaverde";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";13,56;12,83
"352";17;"Villaverde";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";5,46;6,34
"353";17;"Villaverde";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";8,02;9,32
"354";17;"Villaverde";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";10,2;11,85
"355";18;"Villa de Vallecas";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";6,48;6,77
"356";18;"Villa de Vallecas";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";9,76;10,19
"357";18;"Villa de Vallecas";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";12,17;12,71
"358";18;"Villa de Vallecas";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";5,56;7,52
"359";18;"Villa de Vallecas";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";6,37;8,62
"360";18;"Villa de Vallecas";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";8,63;11,67
"361";19;"Vicálvaro";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";4,68;5,36
"362";19;"Vicálvaro";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";9,48;10,86
"363";19;"Vicálvaro";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";10,69;12,25
"364";19;"Vicálvaro";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";4,2;6,12
"365";19;"Vicálvaro";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";6,75;9,83
"366";19;"Vicálvaro";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";7,79;11,35
"367";20;"San Blas-Canillejas";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";3,09;4,07
"368";20;"San Blas-Canillejas";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";8,19;10,78
"369";20;"San Blas-Canillejas";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";11,12;14,64
"370";20;"San Blas-Canillejas";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";3,47;5,39
"371";20;"San Blas-Canillejas";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";5,82;9,05
"372";20;"San Blas-Canillejas";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";8,78;13,65
"373";21;"Barajas";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";1,44;2,61
"374";21;"Barajas";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";6;10,87
"375";21;"Barajas";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";8,03;14,55
"376";21;"Barajas";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";2,26;5
"377";21;"Barajas";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";3,57;7,9
"378";21;"Barajas";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";6,02;13,32
